, where, what, value
396, GPU[1].SA[1].CU[2], CPIStack.ScalarMemInst, 0.006172839506
397, GPU[1].SA[1].CU[2], CPIStack.Special, 0.000000000000
398, GPU[1].SA[1].CU[2], CPIStack.VALU, 1.419753086420
399, GPU[1].SA[1].CU[2], CPIStack.VMem, 3.591049382716
400, GPU[1].SA[1].CU[2], CPIStack.VMemInst, 0.165123456790
401, GPU[1].SA[1].CU[2], CPIStack.total, 8.549382716049
402, GPU[1].SA[1].CU[2], SIMDCPIStack.Branch, 0.011627906977
403, GPU[1].SA[1].CU[2], SIMDCPIStack.Fetch, 1.651162790698
404, GPU[1].SA[1].CU[2], SIMDCPIStack.Idle, 0.001937984496
405, GPU[1].SA[1].CU[2], SIMDCPIStack.ScalarInst, 0.166666666667
406, GPU[1].SA[1].CU[2], SIMDCPIStack.ScalarMem, 1.596899224806
407, GPU[1].SA[1].CU[2], SIMDCPIStack.ScalarMemInst, 0.007751937984
408, GPU[1].SA[1].CU[2], SIMDCPIStack.Special, 0.000000000000
409, GPU[1].SA[1].CU[2], SIMDCPIStack.VALU, 1.782945736434
410, GPU[1].SA[1].CU[2], SIMDCPIStack.VMem, 4.509689922481
411, GPU[1].SA[1].CU[2], SIMDCPIStack.VMemInst, 0.207364341085
412, GPU[1].SA[1].CU[2], SIMDCPIStack.total, 10.736434108527
413, GPU[1].SA[1].CU[3], CPIStack.Branch, 0.009259259259
414, GPU[1].SA[1].CU[3], CPIStack.Fetch, 1.307098765432
415, GPU[1].SA[1].CU[3], CPIStack.Idle, 0.001543209877
416, GPU[1].SA[1].CU[3], CPIStack.ScalarInst, 0.132716049383
417, GPU[1].SA[1].CU[3], CPIStack.ScalarMem, 1.271604938272
418, GPU[1].SA[1].CU[3], CPIStack.ScalarMemInst, 0.006172839506
419, GPU[1].SA[1].CU[3], CPIStack.Special, 0.000000000000
420, GPU[1].SA[1].CU[3], CPIStack.VALU, 1.424382716049
421, GPU[1].SA[1].CU[3], CPIStack.VMem, 3.592592592593
422, GPU[1].SA[1].CU[3], CPIStack.VMemInst, 0.158950617284
423, GPU[1].SA[1].CU[3], CPIStack.total, 8.541666666667
424, GPU[1].SA[1].CU[3], SIMDCPIStack.Branch, 0.011627906977
425, GPU[1].SA[1].CU[3], SIMDCPIStack.Fetch, 1.641472868217
426, GPU[1].SA[1].CU[3], SIMDCPIStack.Idle, 0.001937984496
427, GPU[1].SA[1].CU[3], SIMDCPIStack.ScalarInst, 0.166666666667
428, GPU[1].SA[1].CU[3], SIMDCPIStack.ScalarMem, 1.596899224806
429, GPU[1].SA[1].CU[3], SIMDCPIStack.ScalarMemInst, 0.007751937984
430, GPU[1].SA[1].CU[3], SIMDCPIStack.Special, 0.000000000000
431, GPU[1].SA[1].CU[3], SIMDCPIStack.VALU, 1.788759689922
432, GPU[1].SA[1].CU[3], SIMDCPIStack.VMem, 4.511627906977
433, GPU[1].SA[1].CU[3], SIMDCPIStack.VMemInst, 0.199612403101
434, GPU[1].SA[1].CU[3], SIMDCPIStack.total, 10.726744186047
435, GPU[1].SA[2].CU[0], CPIStack.Branch, 0.009259259259
436, GPU[1].SA[2].CU[0], CPIStack.Fetch, 1.299382716049
437, GPU[1].SA[2].CU[0], CPIStack.Idle, 0.001543209877
438, GPU[1].SA[2].CU[0], CPIStack.ScalarInst, 0.132716049383
439, GPU[1].SA[2].CU[0], CPIStack.ScalarMem, 1.271604938272
440, GPU[1].SA[2].CU[0], CPIStack.ScalarMemInst, 0.006172839506
441, GPU[1].SA[2].CU[0], CPIStack.Special, 0.000000000000
442, GPU[1].SA[2].CU[0], CPIStack.VALU, 1.422839506173
443, GPU[1].SA[2].CU[0], CPIStack.VMem, 3.594135802469
444, GPU[1].SA[2].CU[0], CPIStack.VMemInst, 0.160493827160
445, GPU[1].SA[2].CU[0], CPIStack.total, 8.533950617284
446, GPU[1].SA[2].CU[0], SIMDCPIStack.Branch, 0.011627906977
447, GPU[1].SA[2].CU[0], SIMDCPIStack.Fetch, 1.631782945736
448, GPU[1].SA[2].CU[0], SIMDCPIStack.Idle, 0.001937984496
449, GPU[1].SA[2].CU[0], SIMDCPIStack.ScalarInst, 0.166666666667
450, GPU[1].SA[2].CU[0], SIMDCPIStack.ScalarMem, 1.596899224806
451, GPU[1].SA[2].CU[0], SIMDCPIStack.ScalarMemInst, 0.007751937984
452, GPU[1].SA[2].CU[0], SIMDCPIStack.Special, 0.000000000000
453, GPU[1].SA[2].CU[0], SIMDCPIStack.VALU, 1.786821705426
454, GPU[1].SA[2].CU[0], SIMDCPIStack.VMem, 4.513565891473
455, GPU[1].SA[2].CU[0], SIMDCPIStack.VMemInst, 0.201550387597
456, GPU[1].SA[2].CU[0], SIMDCPIStack.total, 10.717054263566
457, GPU[1].SA[2].CU[1], CPIStack.Branch, 0.009259259259
458, GPU[1].SA[2].CU[1], CPIStack.Fetch, 1.291666666667
459, GPU[1].SA[2].CU[1], CPIStack.Idle, 0.001543209877
460, GPU[1].SA[2].CU[1], CPIStack.ScalarInst, 0.132716049383
461, GPU[1].SA[2].CU[1], CPIStack.ScalarMem, 1.271604938272
462, GPU[1].SA[2].CU[1], CPIStack.ScalarMemInst, 0.006172839506
463, GPU[1].SA[2].CU[1], CPIStack.Special, 0.000000000000
464, GPU[1].SA[2].CU[1], CPIStack.VALU, 1.422839506173
465, GPU[1].SA[2].CU[1], CPIStack.VMem, 3.518518518519
466, GPU[1].SA[2].CU[1], CPIStack.VMemInst, 0.160493827160
467, GPU[1].SA[2].CU[1], CPIStack.total, 8.526234567901
468, GPU[1].SA[2].CU[1], SIMDCPIStack.Branch, 0.011627906977
469, GPU[1].SA[2].CU[1], SIMDCPIStack.Fetch, 1.622093023256
470, GPU[1].SA[2].CU[1], SIMDCPIStack.Idle, 0.001937984496
471, GPU[1].SA[2].CU[1], SIMDCPIStack.ScalarInst, 0.166666666667
472, GPU[1].SA[2].CU[1], SIMDCPIStack.ScalarMem, 1.596899224806
473, GPU[1].SA[2].CU[1], SIMDCPIStack.ScalarMemInst, 0.007751937984
474, GPU[1].SA[2].CU[1], SIMDCPIStack.Special, 0.000000000000
475, GPU[1].SA[2].CU[1], SIMDCPIStack.VALU, 1.786821705426
476, GPU[1].SA[2].CU[1], SIMDCPIStack.VMem, 4.418604651163
477, GPU[1].SA[2].CU[1], SIMDCPIStack.VMemInst, 0.201550387597
478, GPU[1].SA[2].CU[1], SIMDCPIStack.total, 10.707364341085
479, GPU[1].SA[2].CU[2], CPIStack.Branch, 0.009259259259
480, GPU[1].SA[2].CU[2], CPIStack.Fetch, 1.283950617284
481, GPU[1].SA[2].CU[2], CPIStack.Idle, 0.001543209877
482, GPU[1].SA[2].CU[2], CPIStack.ScalarInst, 0.132716049383
483, GPU[1].SA[2].CU[2], CPIStack.ScalarMem, 1.271604938272
484, GPU[1].SA[2].CU[2], CPIStack.ScalarMemInst, 0.006172839506
485, GPU[1].SA[2].CU[2], CPIStack.Special, 0.000000000000
486, GPU[1].SA[2].CU[2], CPIStack.VALU, 1.422839506173
487, GPU[1].SA[2].CU[2], CPIStack.VMem, 3.592592592593
488, GPU[1].SA[2].CU[2], CPIStack.VMemInst, 0.160493827160
489, GPU[1].SA[2].CU[2], CPIStack.total, 8.518518518519
490, GPU[1].SA[2].CU[2], SIMDCPIStack.Branch, 0.011627906977
491, GPU[1].SA[2].CU[2], SIMDCPIStack.Fetch, 1.612403100775
492, GPU[1].SA[2].CU[2], SIMDCPIStack.Idle, 0.001937984496
493, GPU[1].SA[2].CU[2], SIMDCPIStack.ScalarInst, 0.166666666667
494, GPU[1].SA[2].CU[2], SIMDCPIStack.ScalarMem, 1.596899224806
495, GPU[1].SA[2].CU[2], SIMDCPIStack.ScalarMemInst, 0.007751937984
496, GPU[1].SA[2].CU[2], SIMDCPIStack.Special, 0.000000000000
497, GPU[1].SA[2].CU[2], SIMDCPIStack.VALU, 1.786821705426
498, GPU[1].SA[2].CU[2], SIMDCPIStack.VMem, 4.511627906977
499, GPU[1].SA[2].CU[2], SIMDCPIStack.VMemInst, 0.201550387597
500, GPU[1].SA[2].CU[2], SIMDCPIStack.total, 10.697674418605
501, GPU[1].SA[2].CU[3], CPIStack.Branch, 0.009259259259
502, GPU[1].SA[2].CU[3], CPIStack.Fetch, 1.276234567901
503, GPU[1].SA[2].CU[3], CPIStack.Idle, 0.001543209877
504, GPU[1].SA[2].CU[3], CPIStack.ScalarInst, 0.132716049383
505, GPU[1].SA[2].CU[3], CPIStack.ScalarMem, 1.271604938272
506, GPU[1].SA[2].CU[3], CPIStack.ScalarMemInst, 0.006172839506
507, GPU[1].SA[2].CU[3], CPIStack.Special, 0.000000000000
508, GPU[1].SA[2].CU[3], CPIStack.VALU, 1.422839506173
509, GPU[1].SA[2].CU[3], CPIStack.VMem, 3.592592592593
510, GPU[1].SA[2].CU[3], CPIStack.VMemInst, 0.160493827160
511, GPU[1].SA[2].CU[3], CPIStack.total, 8.510802469136
512, GPU[1].SA[2].CU[3], SIMDCPIStack.Branch, 0.011627906977
513, GPU[1].SA[2].CU[3], SIMDCPIStack.Fetch, 1.602713178295
514, GPU[1].SA[2].CU[3], SIMDCPIStack.Idle, 0.001937984496
515, GPU[1].SA[2].CU[3], SIMDCPIStack.ScalarInst, 0.166666666667
516, GPU[1].SA[2].CU[3], SIMDCPIStack.ScalarMem, 1.596899224806
517, GPU[1].SA[2].CU[3], SIMDCPIStack.ScalarMemInst, 0.007751937984
518, GPU[1].SA[2].CU[3], SIMDCPIStack.Special, 0.000000000000
519, GPU[1].SA[2].CU[3], SIMDCPIStack.VALU, 1.786821705426
520, GPU[1].SA[2].CU[3], SIMDCPIStack.VMem, 4.511627906977
521, GPU[1].SA[2].CU[3], SIMDCPIStack.VMemInst, 0.201550387597
522, GPU[1].SA[2].CU[3], SIMDCPIStack.total, 10.687984496124
523, GPU[1].SA[3].CU[0], CPIStack.Branch, 0.009259259259
524, GPU[1].SA[3].CU[0], CPIStack.Fetch, 1.268518518519
525, GPU[1].SA[3].CU[0], CPIStack.Idle, 0.001543209877
526, GPU[1].SA[3].CU[0], CPIStack.ScalarInst, 0.132716049383
527, GPU[1].SA[3].CU[0], CPIStack.ScalarMem, 1.271604938272
528, GPU[1].SA[3].CU[0], CPIStack.ScalarMemInst, 0.006172839506
529, GPU[1].SA[3].CU[0], CPIStack.Special, 0.000000000000
530, GPU[1].SA[3].CU[0], CPIStack.VALU, 1.422839506173
531, GPU[1].SA[3].CU[0], CPIStack.VMem, 3.595679012346
532, GPU[1].SA[3].CU[0], CPIStack.VMemInst, 0.160493827160
533, GPU[1].SA[3].CU[0], CPIStack.total, 8.503086419753
534, GPU[1].SA[3].CU[0], SIMDCPIStack.Branch, 0.011627906977
535, GPU[1].SA[3].CU[0], SIMDCPIStack.Fetch, 1.593023255814
536, GPU[1].SA[3].CU[0], SIMDCPIStack.Idle, 0.001937984496
537, GPU[1].SA[3].CU[0], SIMDCPIStack.ScalarInst, 0.166666666667
538, GPU[1].SA[3].CU[0], SIMDCPIStack.ScalarMem, 1.596899224806
539, GPU[1].SA[3].CU[0], SIMDCPIStack.ScalarMemInst, 0.007751937984
540, GPU[1].SA[3].CU[0], SIMDCPIStack.Special, 0.000000000000
541, GPU[1].SA[3].CU[0], SIMDCPIStack.VALU, 1.786821705426
542, GPU[1].SA[3].CU[0], SIMDCPIStack.VMem, 4.515503875969
543, GPU[1].SA[3].CU[0], SIMDCPIStack.VMemInst, 0.201550387597
544, GPU[1].SA[3].CU[0], SIMDCPIStack.total, 10.678294573643
545, GPU[1].SA[3].CU[1], CPIStack.Branch, 0.009259259259
546, GPU[1].SA[3].CU[1], CPIStack.Fetch, 1.260802469136
547, GPU[1].SA[3].CU[1], CPIStack.Idle, 0.001543209877
548, GPU[1].SA[3].CU[1], CPIStack.ScalarInst, 0.132716049383
549, GPU[1].SA[3].CU[1], CPIStack.ScalarMem, 1.271604938272
550, GPU[1].SA[3].CU[1], CPIStack.ScalarMemInst, 0.006172839506
551, GPU[1].SA[3].CU[1], CPIStack.Special, 0.000000000000
552, GPU[1].SA[3].CU[1], CPIStack.VALU, 1.422839506173
553, GPU[1].SA[3].CU[1], CPIStack.VMem, 3.518518518519
554, GPU[1].SA[3].CU[1], CPIStack.VMemInst, 0.160493827160
555, GPU[1].SA[3].CU[1], CPIStack.total, 8.495370370370
556, GPU[1].SA[3].CU[1], SIMDCPIStack.Branch, 0.011627906977
557, GPU[1].SA[3].CU[1], SIMDCPIStack.Fetch, 1.583333333333
558, GPU[1].SA[3].CU[1], SIMDCPIStack.Idle, 0.001937984496
559, GPU[1].SA[3].CU[1], SIMDCPIStack.ScalarInst, 0.166666666667
560, GPU[1].SA[3].CU[1], SIMDCPIStack.ScalarMem, 1.596899224806
561, GPU[1].SA[3].CU[1], SIMDCPIStack.ScalarMemInst, 0.007751937984
562, GPU[1].SA[3].CU[1], SIMDCPIStack.Special, 0.000000000000
563, GPU[1].SA[3].CU[1], SIMDCPIStack.VALU, 1.786821705426
564, GPU[1].SA[3].CU[1], SIMDCPIStack.VMem, 4.418604651163
565, GPU[1].SA[3].CU[1], SIMDCPIStack.VMemInst, 0.201550387597
566, GPU[1].SA[3].CU[1], SIMDCPIStack.total, 10.668604651163
567, GPU[1].SA[3].CU[2], CPIStack.Branch, 0.009259259259
568, GPU[1].SA[3].CU[2], CPIStack.Fetch, 1.253086419753
569, GPU[1].SA[3].CU[2], CPIStack.Idle, 0.001543209877
570, GPU[1].SA[3].CU[2], CPIStack.ScalarInst, 0.132716049383
571, GPU[1].SA[3].CU[2], CPIStack.ScalarMem, 1.271604938272
572, GPU[1].SA[3].CU[2], CPIStack.ScalarMemInst, 0.006172839506
573, GPU[1].SA[3].CU[2], CPIStack.Special, 0.000000000000
574, GPU[1].SA[3].CU[2], CPIStack.VALU, 1.422839506173
575, GPU[1].SA[3].CU[2], CPIStack.VMem, 3.594135802469
576, GPU[1].SA[3].CU[2], CPIStack.VMemInst, 0.160493827160
577, GPU[1].SA[3].CU[2], CPIStack.total, 8.487654320988
578, GPU[1].SA[3].CU[2], SIMDCPIStack.Branch, 0.011627906977
579, GPU[1].SA[3].CU[2], SIMDCPIStack.Fetch, 1.573643410853
580, GPU[1].SA[3].CU[2], SIMDCPIStack.Idle, 0.001937984496
581, GPU[1].SA[3].CU[2], SIMDCPIStack.ScalarInst, 0.166666666667
582, GPU[1].SA[3].CU[2], SIMDCPIStack.ScalarMem, 1.596899224806
583, GPU[1].SA[3].CU[2], SIMDCPIStack.ScalarMemInst, 0.007751937984
584, GPU[1].SA[3].CU[2], SIMDCPIStack.Special, 0.000000000000
585, GPU[1].SA[3].CU[2], SIMDCPIStack.VALU, 1.786821705426
586, GPU[1].SA[3].CU[2], SIMDCPIStack.VMem, 4.513565891473
587, GPU[1].SA[3].CU[2], SIMDCPIStack.VMemInst, 0.201550387597
588, GPU[1].SA[3].CU[2], SIMDCPIStack.total, 10.658914728682
589, GPU[1].SA[3].CU[3], CPIStack.Branch, 0.009259259259
590, GPU[1].SA[3].CU[3], CPIStack.Fetch, 1.245370370370
591, GPU[1].SA[3].CU[3], CPIStack.Idle, 0.001543209877
592, GPU[1].SA[3].CU[3], CPIStack.ScalarInst, 0.132716049383
593, GPU[1].SA[3].CU[3], CPIStack.ScalarMem, 1.271604938272
594, GPU[1].SA[3].CU[3], CPIStack.ScalarMemInst, 0.006172839506
595, GPU[1].SA[3].CU[3], CPIStack.Special, 0.000000000000
596, GPU[1].SA[3].CU[3], CPIStack.VALU, 1.422839506173
597, GPU[1].SA[3].CU[3], CPIStack.VMem, 3.594135802469
598, GPU[1].SA[3].CU[3], CPIStack.VMemInst, 0.160493827160
599, GPU[1].SA[3].CU[3], CPIStack.total, 8.479938271605
600, GPU[1].SA[3].CU[3], SIMDCPIStack.Branch, 0.011627906977
601, GPU[1].SA[3].CU[3], SIMDCPIStack.Fetch, 1.563953488372
602, GPU[1].SA[3].CU[3], SIMDCPIStack.Idle, 0.001937984496
603, GPU[1].SA[3].CU[3], SIMDCPIStack.ScalarInst, 0.166666666667
604, GPU[1].SA[3].CU[3], SIMDCPIStack.ScalarMem, 1.596899224806
605, GPU[1].SA[3].CU[3], SIMDCPIStack.ScalarMemInst, 0.007751937984
606, GPU[1].SA[3].CU[3], SIMDCPIStack.Special, 0.000000000000
607, GPU[1].SA[3].CU[3], SIMDCPIStack.VALU, 1.786821705426
608, GPU[1].SA[3].CU[3], SIMDCPIStack.VMem, 4.513565891473
609, GPU[1].SA[3].CU[3], SIMDCPIStack.VMemInst, 0.201550387597
610, GPU[1].SA[3].CU[3], SIMDCPIStack.total, 10.649224806202
611, GPU[1].SA[4].CU[0], CPIStack.Branch, 0.009259259259
612, GPU[1].SA[4].CU[0], CPIStack.Fetch, 1.237654320988
613, GPU[1].SA[4].CU[0], CPIStack.Idle, 0.001543209877
614, GPU[1].SA[4].CU[0], CPIStack.ScalarInst, 0.132716049383
615, GPU[1].SA[4].CU[0], CPIStack.ScalarMem, 1.271604938272
616, GPU[1].SA[4].CU[0], CPIStack.ScalarMemInst, 0.006172839506
617, GPU[1].SA[4].CU[0], CPIStack.Special, 0.000000000000
618, GPU[1].SA[4].CU[0], CPIStack.VALU, 1.422839506173
619, GPU[1].SA[4].CU[0], CPIStack.VMem, 3.595679012346
620, GPU[1].SA[4].CU[0], CPIStack.VMemInst, 0.160493827160
621, GPU[1].SA[4].CU[0], CPIStack.total, 8.472222222222
622, GPU[1].SA[4].CU[0], SIMDCPIStack.Branch, 0.011627906977
623, GPU[1].SA[4].CU[0], SIMDCPIStack.Fetch, 1.554263565891
624, GPU[1].SA[4].CU[0], SIMDCPIStack.Idle, 0.001937984496
625, GPU[1].SA[4].CU[0], SIMDCPIStack.ScalarInst, 0.166666666667
626, GPU[1].SA[4].CU[0], SIMDCPIStack.ScalarMem, 1.596899224806
627, GPU[1].SA[4].CU[0], SIMDCPIStack.ScalarMemInst, 0.007751937984
628, GPU[1].SA[4].CU[0], SIMDCPIStack.Special, 0.000000000000
629, GPU[1].SA[4].CU[0], SIMDCPIStack.VALU, 1.786821705426
630, GPU[1].SA[4].CU[0], SIMDCPIStack.VMem, 4.515503875969
631, GPU[1].SA[4].CU[0], SIMDCPIStack.VMemInst, 0.201550387597
632, GPU[1].SA[4].CU[0], SIMDCPIStack.total, 10.639534883721
633, GPU[1].SA[4].CU[1], CPIStack.Branch, 0.009259259259
634, GPU[1].SA[4].CU[1], CPIStack.Fetch, 1.229938271605
635, GPU[1].SA[4].CU[1], CPIStack.Idle, 0.001543209877
636, GPU[1].SA[4].CU[1], CPIStack.ScalarInst, 0.132716049383
637, GPU[1].SA[4].CU[1], CPIStack.ScalarMem, 1.271604938272
638, GPU[1].SA[4].CU[1], CPIStack.ScalarMemInst, 0.006172839506
639, GPU[1].SA[4].CU[1], CPIStack.Special, 0.000000000000
640, GPU[1].SA[4].CU[1], CPIStack.VALU, 1.422839506173
641, GPU[1].SA[4].CU[1], CPIStack.VMem, 3.572530864198
642, GPU[1].SA[4].CU[1], CPIStack.VMemInst, 0.160493827160
643, GPU[1].SA[4].CU[1], CPIStack.total, 8.464506172840
644, GPU[1].SA[4].CU[1], SIMDCPIStack.Branch, 0.011627906977
645, GPU[1].SA[4].CU[1], SIMDCPIStack.Fetch, 1.544573643411
646, GPU[1].SA[4].CU[1], SIMDCPIStack.Idle, 0.001937984496
647, GPU[1].SA[4].CU[1], SIMDCPIStack.ScalarInst, 0.166666666667
648, GPU[1].SA[4].CU[1], SIMDCPIStack.ScalarMem, 1.596899224806
649, GPU[1].SA[4].CU[1], SIMDCPIStack.ScalarMemInst, 0.007751937984
650, GPU[1].SA[4].CU[1], SIMDCPIStack.Special, 0.000000000000
651, GPU[1].SA[4].CU[1], SIMDCPIStack.VALU, 1.786821705426
652, GPU[1].SA[4].CU[1], SIMDCPIStack.VMem, 4.486434108527
653, GPU[1].SA[4].CU[1], SIMDCPIStack.VMemInst, 0.201550387597
654, GPU[1].SA[4].CU[1], SIMDCPIStack.total, 10.629844961240
655, GPU[1].SA[4].CU[2], CPIStack.Branch, 0.009259259259
656, GPU[1].SA[4].CU[2], CPIStack.Fetch, 1.222222222222
657, GPU[1].SA[4].CU[2], CPIStack.Idle, 0.001543209877
658, GPU[1].SA[4].CU[2], CPIStack.ScalarInst, 0.132716049383
659, GPU[1].SA[4].CU[2], CPIStack.ScalarMem, 1.271604938272
660, GPU[1].SA[4].CU[2], CPIStack.ScalarMemInst, 0.006172839506
661, GPU[1].SA[4].CU[2], CPIStack.Special, 0.000000000000
662, GPU[1].SA[4].CU[2], CPIStack.VALU, 1.422839506173
663, GPU[1].SA[4].CU[2], CPIStack.VMem, 3.594135802469
664, GPU[1].SA[4].CU[2], CPIStack.VMemInst, 0.160493827160
665, GPU[1].SA[4].CU[2], CPIStack.total, 8.456790123457
666, GPU[1].SA[4].CU[2], SIMDCPIStack.Branch, 0.011627906977
667, GPU[1].SA[4].CU[2], SIMDCPIStack.Fetch, 1.534883720930
668, GPU[1].SA[4].CU[2], SIMDCPIStack.Idle, 0.001937984496
669, GPU[1].SA[4].CU[2], SIMDCPIStack.ScalarInst, 0.166666666667
670, GPU[1].SA[4].CU[2], SIMDCPIStack.ScalarMem, 1.596899224806
671, GPU[1].SA[4].CU[2], SIMDCPIStack.ScalarMemInst, 0.007751937984
672, GPU[1].SA[4].CU[2], SIMDCPIStack.Special, 0.000000000000
673, GPU[1].SA[4].CU[2], SIMDCPIStack.VALU, 1.786821705426
674, GPU[1].SA[4].CU[2], SIMDCPIStack.VMem, 4.513565891473
675, GPU[1].SA[4].CU[2], SIMDCPIStack.VMemInst, 0.201550387597
676, GPU[1].SA[4].CU[2], SIMDCPIStack.total, 10.620155038760
677, GPU[1].SA[4].CU[3], CPIStack.Branch, 0.009259259259
678, GPU[1].SA[4].CU[3], CPIStack.Fetch, 1.214506172840
679, GPU[1].SA[4].CU[3], CPIStack.Idle, 0.001543209877
680, GPU[1].SA[4].CU[3], CPIStack.ScalarInst, 0.132716049383
681, GPU[1].SA[4].CU[3], CPIStack.ScalarMem, 1.271604938272
682, GPU[1].SA[4].CU[3], CPIStack.ScalarMemInst, 0.006172839506
683, GPU[1].SA[4].CU[3], CPIStack.Special, 0.000000000000
684, GPU[1].SA[4].CU[3], CPIStack.VALU, 1.419753086420
685, GPU[1].SA[4].CU[3], CPIStack.VMem, 3.594135802469
686, GPU[1].SA[4].CU[3], CPIStack.VMemInst, 0.165123456790
687, GPU[1].SA[4].CU[3], CPIStack.total, 8.449074074074
688, GPU[1].SA[4].CU[3], SIMDCPIStack.Branch, 0.011627906977
689, GPU[1].SA[4].CU[3], SIMDCPIStack.Fetch, 1.525193798450
690, GPU[1].SA[4].CU[3], SIMDCPIStack.Idle, 0.001937984496
691, GPU[1].SA[4].CU[3], SIMDCPIStack.ScalarInst, 0.166666666667
692, GPU[1].SA[4].CU[3], SIMDCPIStack.ScalarMem, 1.596899224806
693, GPU[1].SA[4].CU[3], SIMDCPIStack.ScalarMemInst, 0.007751937984
694, GPU[1].SA[4].CU[3], SIMDCPIStack.Special, 0.000000000000
695, GPU[1].SA[4].CU[3], SIMDCPIStack.VALU, 1.782945736434
696, GPU[1].SA[4].CU[3], SIMDCPIStack.VMem, 4.513565891473
697, GPU[1].SA[4].CU[3], SIMDCPIStack.VMemInst, 0.207364341085
698, GPU[1].SA[4].CU[3], SIMDCPIStack.total, 10.610465116279
699, GPU[1].SA[5].CU[0], CPIStack.Branch, 0.009259259259
700, GPU[1].SA[5].CU[0], CPIStack.Fetch, 1.206790123457
701, GPU[1].SA[5].CU[0], CPIStack.Idle, 0.001543209877
702, GPU[1].SA[5].CU[0], CPIStack.ScalarInst, 0.132716049383
703, GPU[1].SA[5].CU[0], CPIStack.ScalarMem, 1.271604938272
704, GPU[1].SA[5].CU[0], CPIStack.ScalarMemInst, 0.006172839506
705, GPU[1].SA[5].CU[0], CPIStack.Special, 0.000000000000
706, GPU[1].SA[5].CU[0], CPIStack.VALU, 1.419753086420
707, GPU[1].SA[5].CU[0], CPIStack.VMem, 3.592592592593
708, GPU[1].SA[5].CU[0], CPIStack.VMemInst, 0.165123456790
709, GPU[1].SA[5].CU[0], CPIStack.total, 8.441358024691
710, GPU[1].SA[5].CU[0], SIMDCPIStack.Branch, 0.011627906977
711, GPU[1].SA[5].CU[0], SIMDCPIStack.Fetch, 1.515503875969
712, GPU[1].SA[5].CU[0], SIMDCPIStack.Idle, 0.001937984496
713, GPU[1].SA[5].CU[0], SIMDCPIStack.ScalarInst, 0.166666666667
714, GPU[1].SA[5].CU[0], SIMDCPIStack.ScalarMem, 1.596899224806
715, GPU[1].SA[5].CU[0], SIMDCPIStack.ScalarMemInst, 0.007751937984
716, GPU[1].SA[5].CU[0], SIMDCPIStack.Special, 0.000000000000
717, GPU[1].SA[5].CU[0], SIMDCPIStack.VALU, 1.782945736434
718, GPU[1].SA[5].CU[0], SIMDCPIStack.VMem, 4.511627906977
719, GPU[1].SA[5].CU[0], SIMDCPIStack.VMemInst, 0.207364341085
720, GPU[1].SA[5].CU[0], SIMDCPIStack.total, 10.600775193798
721, GPU[1].SA[5].CU[1], CPIStack.Branch, 0.009259259259
722, GPU[1].SA[5].CU[1], CPIStack.Fetch, 1.199074074074
723, GPU[1].SA[5].CU[1], CPIStack.Idle, 0.001543209877
724, GPU[1].SA[5].CU[1], CPIStack.ScalarInst, 0.132716049383
725, GPU[1].SA[5].CU[1], CPIStack.ScalarMem, 1.271604938272
726, GPU[1].SA[5].CU[1], CPIStack.ScalarMemInst, 0.006172839506
727, GPU[1].SA[5].CU[1], CPIStack.Special, 0.000000000000
728, GPU[1].SA[5].CU[1], CPIStack.VALU, 1.410493827160
729, GPU[1].SA[5].CU[1], CPIStack.VMem, 3.575617283951
730, GPU[1].SA[5].CU[1], CPIStack.VMemInst, 0.172839506173
731, GPU[1].SA[5].CU[1], CPIStack.total, 8.433641975309
732, GPU[1].SA[5].CU[1], SIMDCPIStack.Branch, 0.011627906977
733, GPU[1].SA[5].CU[1], SIMDCPIStack.Fetch, 1.505813953488
734, GPU[1].SA[5].CU[1], SIMDCPIStack.Idle, 0.001937984496
735, GPU[1].SA[5].CU[1], SIMDCPIStack.ScalarInst, 0.166666666667
736, GPU[1].SA[5].CU[1], SIMDCPIStack.ScalarMem, 1.596899224806
737, GPU[1].SA[5].CU[1], SIMDCPIStack.ScalarMemInst, 0.007751937984
738, GPU[1].SA[5].CU[1], SIMDCPIStack.Special, 0.000000000000
739, GPU[1].SA[5].CU[1], SIMDCPIStack.VALU, 1.771317829457
740, GPU[1].SA[5].CU[1], SIMDCPIStack.VMem, 4.490310077519
741, GPU[1].SA[5].CU[1], SIMDCPIStack.VMemInst, 0.217054263566
742, GPU[1].SA[5].CU[1], SIMDCPIStack.total, 10.591085271318
743, GPU[1].SA[5].CU[2], CPIStack.Branch, 0.009259259259
744, GPU[1].SA[5].CU[2], CPIStack.Fetch, 1.191358024691
745, GPU[1].SA[5].CU[2], CPIStack.Idle, 0.001543209877
746, GPU[1].SA[5].CU[2], CPIStack.ScalarInst, 0.132716049383
747, GPU[1].SA[5].CU[2], CPIStack.ScalarMem, 1.271604938272
748, GPU[1].SA[5].CU[2], CPIStack.ScalarMemInst, 0.006172839506
749, GPU[1].SA[5].CU[2], CPIStack.Special, 0.000000000000
750, GPU[1].SA[5].CU[2], CPIStack.VALU, 1.410493827160
751, GPU[1].SA[5].CU[2], CPIStack.VMem, 3.577160493827
752, GPU[1].SA[5].CU[2], CPIStack.VMemInst, 0.172839506173
753, GPU[1].SA[5].CU[2], CPIStack.total, 8.425925925926
754, GPU[1].SA[5].CU[2], SIMDCPIStack.Branch, 0.011627906977
